ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType
0,T_13,47,851,-257,6,33339,4221096.95,Light,-1,79.47285044,-2.770905381,74.721341,176941.2291,High,11/12/2024 13:56:54,763,0,1,One
0,T_14,409,893,103,2,33339,4221096.95,NoLight,-1,16.35746157,6.752770521,149.0298569,137868.9111,High,11/12/2024 13:56:54,763,0,1,One
0,T_15,37,940,-267,-5,33339,4221096.95,Light,-1,29.38317186,-6.557049086,56.14421202,138339.145,High,11/12/2024 13:56:54,763,0,1,One
0,T_16,48,991,-256,2,33339,4221096.95,Light,180,13.96911285,1.095010347,74.721341,66891.12767,High,11/12/2024 13:56:54,763,0,1,One
0,T_17,463,1044,161,3,33339,4221096.95,NoLight,-1,17.51468517,3.927047133,111.875599,110734.8439,High,11/12/2024 13:56:54,763,0,1,One
0,T_18,905,44,-233,-13,33339,4221096.95,NoLight,-1,14.3601431,5.928227345,149.0298569,105836.3293,High,11/12/2024 13:56:54,763,0,1,One
0,T_19,1178,105,40,-8,33339,4221096.95,Light,360,64.82537037,-2.785454427,149.0298569,80041.07517,High,11/12/2024 13:56:54,763,0,1,One
0,T_20,1325,146,183,-17,33339,4221096.95,Light,90,0.412825088,-3.133029766,37.56708304,100687.0679,High,11/12/2024 13:56:54,763,0,1,One
0,T_21,988,217,-150,2,33339,4221096.95,NoLight,360,0,0,149.0298569,44353.18452,High,11/12/2024 13:56:54,763,0,1,One
0,T_22,1138,256,-4,-9,33339,4221096.95,NoLight,-1,7.88701224,-13.58842151,149.0298569,123032.3524,High,11/12/2024 13:56:54,763,0,1,One
0,T_23,966,317,-174,2,33339,4221096.95,NoLight,-1,0.412825088,0.170424554,149.0298569,62451.55021,High,11/12/2024 13:56:54,763,0,1,One
0,T_24,1331,437,193,8,33339,4221096.95,Light,-1,14.47244887,-7.645901104,74.721341,103299.8593,High,11/12/2024 13:56:54,763,0,1,One
0,T_25,872,486,-266,7,33339,4221096.95,NoLight,-1,4.559802138,-5.504347699,100.9088794,75049.73955,High,11/12/2024 13:56:54,763,0,1,One
0,T_26,946,538,-194,9,33339,4221096.95,NoLight,-1,4.988184522,2.059247716,149.0298569,117203.3657,High,11/12/2024 13:56:54,763,0,1,One
0,T_27,1257,572,115,-7,33339,4221096.95,Light,-1,0.825650177,-4.330940795,130.4527279,91638.70686,High,11/12/2024 13:56:54,763,0,1,One
0,T_28,1144,623,10,-10,33339,4221096.95,None,180,55.61965927,6.116812716,74.721341,114765.7239,High,11/12/2024 13:56:54,763,0,1,One
0,T_29,1386,687,246,0,33339,4221096.95,Light,-1,4.706930207,1.943138879,149.0298569,104218.4069,High,11/12/2024 13:56:54,763,0,1,One
0,T_30,1361,794,221,-5,33339,4221096.95,Light,-1,24.4823029,5.435118955,93.29846998,163614.4268,High,11/12/2024 13:56:54,763,0,1,One
0,T_31,945,832,-195,-15,33339,4221096.95,NoLight,360,0,0,149.0298569,73861.39981,High,11/12/2024 13:56:54,763,0,1,One
0,T_32,876,900,-264,3,33339,4221096.95,NoLight,-1,23.94385513,-13.4743254,149.0298569,190198.8732,High,11/12/2024 13:56:54,763,0,1,One
0,T_33,1384,940,244,-5,33339,4221096.95,Light,-1,0,0,149.0298569,43783.51711,High,11/12/2024 13:56:54,763,0,1,One
0,T_34,1428,995,288,0,33339,4221096.95,Light,360,9.313758521,-12.67231841,149.0298569,96349.89816,High,11/12/2024 13:56:54,763,0,1,One
0,T_35,1313,1046,179,3,33339,4221096.95,Light,180,2.976924048,1.228948933,74.721341,83038.03557,High,11/12/2024 13:56:54,763,0,1,One
0,T_0,197,42,-109,-13,33340,4221222.155,Light,-1,7.98691424,63.79079907,2883.276041,97992.382,High,11/12/2024 13:56:54,889,0,1,One
0,T_1,398,106,98,-1,33340,4221222.155,NoLight,360,7.98691424,63.79079907,2883.276041,60936.58294,High,11/12/2024 13:56:54,889,0,1,One
0,T_2,240,155,-68,-6,33340,4221222.155,Light,180,65.86178207,113.0393626,1445.631477,70918.42025,High,11/12/2024 13:56:54,889,0,1,One
0,T_3,201,213,-97,0,33340,4221222.155,Light,360,0,0,2883.276041,41823.37279,High,11/12/2024 13:56:54,889,0,1,One
0,T_4,148,266,-152,-1,33340,4221222.155,Light,-1,0,-86.73575256,2883.276041,105049.6812,High,11/12/2024 13:56:54,889,0,1,One
0,T_5,229,314,-71,-5,33340,4221222.155,Light,-1,0,0,2883.276041,72888.70416,High,11/12/2024 13:56:54,889,0,1,One
0,T_6,208,420,-98,-9,33340,4221222.155,Light,-1,55.90839968,323.8284093,2883.276041,119934.047,High,11/12/2024 13:56:54,889,0,1,One
0,T_7,406,471,88,-10,33340,4221222.155,NoLight,360,0,-3.297198577,2883.276041,100804.1251,High,11/12/2024 13:56:54,889,0,1,One
0,T_8,546,524,238,-7,33340,4221222.155,NoLight,360,0,-34.42376377,2883.276041,86887.58932,High,11/12/2024 13:56:54,889,0,1,One
0,T_9,585,582,285,1,33340,4221222.155,NoLight,360,0,0,2883.276041,77115.29095,High,11/12/2024 13:56:54,889,0,1,One
0,T_10,547,625,247,0,33340,4221222.155,NoLight,360,7.98691424,60.4936005,2883.276041,68345.99829,High,11/12/2024 13:56:54,889,0,1,One
0,T_11,566,681,258,4,33340,4221222.155,NoLight,360,0,-34.42376377,2883.276041,97712.28312,High,11/12/2024 13:56:54,889,0,1,One
0,T_12,255,784,-51,-7,33340,4221222.155,Light,360,32.93089103,163.8258592,2883.276041,121459.6604,High,11/12/2024 13:56:54,889,0,1,One
0,T_13,39,851,-265,6,33340,4221222.155,Light,180,63.89531392,-124.4164483,1445.631477,176949.2291,High,11/12/2024 13:56:54,889,0,1,One
0,T_14,409,893,103,2,33340,4221222.155,NoLight,360,0,-130.6456428,2883.276041,137868.9111,High,11/12/2024 13:56:54,889,0,1,One
0,T_15,36,939,-268,-6,33340,4221222.155,Light,225,11.29520244,-144.4670605,1805.042618,138340.5592,High,11/12/2024 13:56:54,889,0,1,One
0,T_16,45,991,-259,2,33340,4221222.155,Light,-1,23.96074272,79.80229086,1445.631477,66894.12767,High,11/12/2024 13:56:54,889,0,1,One
0,T_17,454,1044,152,3,33340,4221222.155,NoLight,180,71.88222816,434.2289033,1445.631477,110743.8439,High,11/12/2024 13:56:54,889,0,1,One
0,T_18,904,43,-234,-14,33340,4221222.155,NoLight,225,11.29520244,-24.47941821,1805.042618,105837.7435,High,11/12/2024 13:56:54,889,0,1,One
0,T_19,1180,101,42,-12,33340,4221222.155,Light,-1,35.71856634,-232.4735475,2883.276041,80045.54731,High,11/12/2024 13:56:54,889,0,1,One
0,T_20,1325,146,183,-17,33340,4221222.155,Light,-1,0,-3.297198577,726.8091958,100687.0679,High,11/12/2024 13:56:54,889,0,1,One
0,T_21,988,217,-150,2,33340,4221222.155,NoLight,-1,0,0,2883.276041,44353.18452,High,11/12/2024 13:56:54,889,0,1,One
0,T_22,1138,256,-4,-9,33340,4221222.155,NoLight,360,0,-62.99289037,2883.276041,123032.3524,High,11/12/2024 13:56:54,889,0,1,One
0,T_23,966,317,-174,2,33340,4221222.155,NoLight,360,0,-3.297198577,2883.276041,62451.55021,High,11/12/2024 13:56:54,889,0,1,One
0,T_24,1325,438,187,9,33340,4221222.155,Light,180,48.58250267,272.4340744,1445.631477,103305.9421,High,11/12/2024 13:56:54,889,0,1,One
0,T_25,872,486,-266,7,33340,4221222.155,NoLight,360,0,-36.41874863,2883.276041,75049.73955,High,11/12/2024 13:56:54,889,0,1,One
0,T_26,946,538,-194,9,33340,4221222.155,NoLight,360,0,-39.84020199,2883.276041,117203.3657,High,11/12/2024 13:56:54,889,0,1,One
0,T_27,1258,572,116,-7,33340,4221222.155,Light,360,7.98691424,57.19640192,2883.276041,91639.70686,High,11/12/2024 13:56:54,889,0,1,One
0,T_28,1141,623,7,-10,33340,4221222.155,NoLight,-1,23.96074272,-252.8570514,1445.631477,114768.7239,High,11/12/2024 13:56:54,889,0,1,One
0,T_29,1380,688,240,1,33340,4221222.155,Light,180,48.58250267,350.4304345,1445.631477,104224.4897,High,11/12/2024 13:56:54,889,0,1,One
0,T_30,1361,794,221,-5,33340,4221222.155,Light,360,0,-195.5380536,2883.276041,163614.4268,High,11/12/2024 13:56:54,889,0,1,One
0,T_31,945,832,-195,-15,33340,4221222.155,NoLight,-1,0,0,2883.276041,73861.39981,High,11/12/2024 13:56:54,889,0,1,One
0,T_32,878,898,-262,1,33340,4221222.155,NoLight,315,22.59040488,-10.80989106,2523.8649,190201.7016,High,11/12/2024 13:56:54,889,0,1,One
0,T_33,1384,940,244,-5,33340,4221222.155,Light,360,0,0,2883.276041,43783.51711,High,11/12/2024 13:56:54,889,0,1,One
0,T_34,1427,996,287,1,33340,4221222.155,Light,-1,11.29520244,15.82562265,2883.276041,96351.31237,High,11/12/2024 13:56:54,889,0,1,One
0,T_35,1310,1047,176,4,33340,4221222.155,Light,-1,25.25684047,177.9477818,1445.631477,83041.19785,High,11/12/2024 13:56:54,889,0,1,One
0,T_0,197,43,-109,-12,33341,4221347.155,Light,90,7.9999488,0.104275817,727.9953408,97993.382,High,11/12/2024 13:56:55,14,0,1,One
0,T_1,398,106,98,-1,33341,4221347.155,NoLight,-1,0,-63.89490499,2887.981517,60936.58294,High,11/12/2024 13:56:55,14,0,1,One
0,T_2,234,160,-74,-1,33341,4221347.155,Light,-1,62.48159752,-27.04130327,1447.990733,70926.2305,High,11/12/2024 13:56:55,14,0,1,One
0,T_3,201,213,-97,0,33341,4221347.155,Light,-1,0,0,2887.981517,41823.37279,High,11/12/2024 13:56:55,14,0,1,One
0,T_4,148,266,-152,-1,33341,4221347.155,Light,360,0,0,2887.981517,105049.6812,High,11/12/2024 13:56:55,14,0,1,One
0,T_5,229,314,-71,-5,33341,4221347.155,Light,360,0,0,2887.981517,72888.70416,High,11/12/2024 13:56:55,14,0,1,One
0,T_6,215,420,-91,-9,33341,4221347.155,Light,360,55.9996416,0.729930719,2887.981517,119941.047,High,11/12/2024 13:56:55,14,0,1,One
0,T_7,406,470,88,-11,33341,4221347.155,NoLight,-1,7.9999488,63.99918081,2887.981517,100805.1251,High,11/12/2024 13:56:55,14,0,1,One
0,T_8,546,524,238,-7,33341,4221347.155,NoLight,-1,0,0,2887.981517,86887.58932,High,11/12/2024 13:56:55,14,0,1,One
0,T_9,585,582,285,1,33341,4221347.155,NoLight,-1,0,0,2887.981517,77115.29095,High,11/12/2024 13:56:55,14,0,1,One
0,T_10,547,625,247,0,33341,4221347.155,NoLight,-1,0,-63.89490499,2887.981517,68345.99829,High,11/12/2024 13:56:55,14,0,1,One
0,T_11,566,681,258,4,33341,4221347.155,NoLight,-1,0,0,2887.981517,97712.28312,High,11/12/2024 13:56:55,14,0,1,One
0,T_12,259,783,-47,-8,33341,4221347.155,Light,-1,32.9846339,0.429940208,2887.981517,121463.7835,High,11/12/2024 13:56:55,14,0,1,One
0,T_13,39,852,-265,7,33341,4221347.155,Light,-1,7.9999488,-447.1600591,1447.990733,176950.2291,High,11/12/2024 13:56:55,14,0,1,One
0,T_14,409,893,103,2,33341,4221347.155,NoLight,-1,0,0,2887.981517,137868.9111,High,11/12/2024 13:56:55,14,0,1,One
0,T_15,37,941,-267,-4,33341,4221347.155,Light,-1,17.88842933,52.74547759,1807.988429,138342.7953,High,11/12/2024 13:56:55,14,0,1,One
0,T_16,41,992,-263,3,33341,4221347.155,Light,180,32.9846339,72.19066745,1447.990733,66898.25078,High,11/12/2024 13:56:55,14,0,1,One
0,T_17,443,1047,141,6,33341,4221347.155,NoLight,-1,91.21345024,154.6487869,1447.990733,110755.2456,High,11/12/2024 13:56:55,14,0,1,One
0,T_18,903,44,-235,-13,33341,4221347.155,NoLight,-1,11.31363609,0.147468275,1807.988429,105839.1577,High,11/12/2024 13:56:55,14,0,1,One
0,T_19,1184,101,46,-12,33341,4221347.155,Light,360,31.9997952,-29.74997872,2887.981517,80049.54731,High,11/12/2024 13:56:55,14,0,1,One
0,T_20,1325,145,183,-18,33341,4221347.155,Light,270,7.9999488,63.99918081,2167.986125,100688.0679,High,11/12/2024 13:56:55,14,0,1,One
0,T_21,988,217,-150,2,33341,4221347.155,NoLight,360,0,0,2887.981517,44353.18452,High,11/12/2024 13:56:55,14,0,1,One
0,T_22,1138,256,-4,-9,33341,4221347.155,NoLight,-1,0,0,2887.981517,123032.3524,High,11/12/2024 13:56:55,14,0,1,One
0,T_23,966,317,-174,2,33341,4221347.155,NoLight,-1,0,0,2887.981517,62451.55021,High,11/12/2024 13:56:55,14,0,1,One
0,T_24,1321,439,183,10,33341,4221347.155,Light,-1,32.9846339,-124.7821515,1447.990733,103310.0652,High,11/12/2024 13:56:55,14,0,1,One
0,T_25,871,488,-267,9,33341,4221347.155,NoLight,-1,17.88842933,143.1065188,2887.981517,75051.97561,High,11/12/2024 13:56:55,14,0,1,One
0,T_26,946,538,-194,9,33341,4221347.155,NoLight,-1,0,0,2887.981517,117203.3657,High,11/12/2024 13:56:55,14,0,1,One
0,T_27,1259,572,117,-7,33341,4221347.155,Light,-1,7.9999488,0.104275817,2887.981517,91640.70686,High,11/12/2024 13:56:55,14,0,1,One
0,T_28,1139,623,5,-10,33341,4221347.155,NoLight,180,15.9998976,-63.68635336,1447.990733,114770.7239,High,11/12/2024 13:56:55,14,0,1,One
0,T_29,1374,689,234,2,33341,4221347.155,Light,-1,48.66178881,0.634285033,1447.990733,104230.5725,High,11/12/2024 13:56:55,14,0,1,One
0,T_30,1358,792,218,-7,33341,4221347.155,Light,-1,28.8442256,230.752328,2887.981517,163618.0324,High,11/12/2024 13:56:55,14,0,1,One
0,T_31,945,832,-195,-15,33341,4221347.155,NoLight,360,0,0,2887.981517,73861.39981,High,11/12/2024 13:56:55,14,0,1,One
0,T_32,875,901,-265,4,33341,4221347.155,NoLight,-1,33.94090828,90.80344603,2527.983821,190205.9443,High,11/12/2024 13:56:55,14,0,1,One
0,T_33,1384,940,244,-5,33341,4221347.155,Light,-1,0,0,2887.981517,43783.51711,High,11/12/2024 13:56:55,14,0,1,One
0,T_34,1426,994,286,-1,33341,4221347.155,Light,243.4349488,17.88842933,52.74547759,1955.467076,96353.54844,High,11/12/2024 13:56:55,14,0,1,One
0,T_35,1306,1047,172,4,33341,4221347.155,Light,180,31.9997952,53.94329258,1447.990733,83045.19785,High,11/12/2024 13:56:55,14,0,1,One
0,T_0,197,43,-109,-12,33342,4221472.089,Light,-1,0,-64.03350255,728.3857531,97993.382,High,11/12/2024 13:56:55,138,0,1,One
0,T_1,397,106,97,-1,33342,4221472.089,NoLight,180,8.004239045,64.06784269,1448.767267,60937.58294,High,11/12/2024 13:56:55,138,0,1,One
0,T_2,228,163,-80,2,33342,4221472.089,Light,180,53.69406784,-70.33748822,1448.767267,70932.9387,High,11/12/2024 13:56:55,138,0,1,One
0,T_3,201,213,-97,0,33342,4221472.089,Light,360,0,0,2889.530295,41823.37279,High,11/12/2024 13:56:55,138,0,1,One
0,T_4,148,266,-152,-1,33342,4221472.089,Light,-1,0,0,2889.530295,105049.6812,High,11/12/2024 13:56:55,138,0,1,One
0,T_5,229,314,-71,-5,33342,4221472.089,Light,-1,0,0,2889.530295,72888.70416,High,11/12/2024 13:56:55,138,0,1,One
0,T_6,224,419,-82,-10,33342,4221472.089,Light,-1,72.48146729,131.9244727,2889.530295,119950.1024,High,11/12/2024 13:56:55,138,0,1,One
0,T_7,406,470,88,-11,33342,4221472.089,NoLight,360,0,-64.03350255,2889.530295,100805.1251,High,11/12/2024 13:56:55,138,0,1,One
0,T_8,546,524,238,-7,33342,4221472.089,NoLight,360,0,0,2889.530295,86887.58932,High,11/12/2024 13:56:55,138,0,1,One
0,T_9,585,582,285,1,33342,4221472.089,NoLight,360,0,0,2889.530295,77115.29095,High,11/12/2024 13:56:55,138,0,1,One
0,T_10,547,625,247,0,33342,4221472.089,NoLight,360,0,0,2889.530295,68345.99829,High,11/12/2024 13:56:55,138,0,1,One
0,T_11,566,681,258,4,33342,4221472.089,NoLight,360,0,0,2889.530295,97712.28312,High,11/12/2024 13:56:55,138,0,1,One
0,T_12,263,783,-43,-8,33342,4221472.089,Light,360,32.01695618,-7.745523814,2889.530295,121467.7835,High,11/12/2024 13:56:55,138,0,1,One
0,T_13,41,852,-263,7,33342,4221472.089,Light,360,16.00847809,64.10218283,2889.530295,176952.2291,High,11/12/2024 13:56:55,138,0,1,One
0,T_14,409,893,103,2,33342,4221472.089,NoLight,360,0,0,2889.530295,137868.9111,High,11/12/2024 13:56:55,138,0,1,One
0,T_15,39,942,-265,-3,33342,4221472.089,Light,360,17.89802261,0.076786897,2889.530295,138345.0313,High,11/12/2024 13:56:55,138,0,1,One
0,T_16,40,992,-264,3,33342,4221472.089,Light,-1,8.004239045,-199.9490519,1448.767267,66899.25078,High,11/12/2024 13:56:55,138,0,1,One
0,T_17,435,1047,133,6,33342,4221472.089,NoLight,180,64.03391236,-217.5515183,1448.767267,110763.2456,High,11/12/2024 13:56:55,138,0,1,One
0,T_18,904,45,-234,-12,33342,4221472.089,NoLight,45,11.31970341,0.048564298,368.1949961,105840.572,High,11/12/2024 13:56:55,138,0,1,One
0,T_19,1188,105,50,-8,33342,4221472.089,Light,-1,45.27881366,106.288438,2889.530295,80055.20416,High,11/12/2024 13:56:55,138,0,1,One
0,T_20,1325,145,183,-18,33342,4221472.089,Light,-1,0,-64.03350255,2169.148781,100688.0679,High,11/12/2024 13:56:55,138,0,1,One
0,T_21,988,217,-150,2,33342,4221472.089,NoLight,-1,0,0,2889.530295,44353.18452,High,11/12/2024 13:56:55,138,0,1,One
0,T_22,1137,256,-5,-9,33342,4221472.089,NoLight,180,8.004239045,64.06784269,1448.767267,123033.3524,High,11/12/2024 13:56:55,138,0,1,One
0,T_23,966,317,-174,2,33342,4221472.089,NoLight,360,0,0,2889.530295,62451.55021,High,11/12/2024 13:56:55,138,0,1,One
0,T_24,1317,438,179,9,33342,4221472.089,Light,180,33.00232304,0.141588042,1448.767267,103314.1883,High,11/12/2024 13:56:55,138,0,1,One
0,T_25,872,487,-266,8,33342,4221472.089,NoLight,315,11.31970341,-52.57765249,2529.339538,75053.38983,High,11/12/2024 13:56:55,138,0,1,One
0,T_26,946,538,-194,9,33342,4221472.089,NoLight,360,0,0,2889.530295,117203.3657,High,11/12/2024 13:56:55,138,0,1,One
0,T_27,1261,573,119,-6,33342,4221472.089,Light,360,17.89802261,79.22654888,2889.530295,91642.94293,High,11/12/2024 13:56:55,138,0,1,One
0,T_28,1139,623,5,-10,33342,4221472.089,NoLight,-1,0,-128.0670051,1448.767267,114770.7239,High,11/12/2024 13:56:55,138,0,1,One
0,T_29,1372,688,232,1,33342,4221472.089,Light,180,17.89802261,-246.2405385,1448.767267,104232.8085,High,11/12/2024 13:56:55,138,0,1,One
0,T_30,1355,791,215,-8,33342,4221472.089,Light,180,25.31162632,-28.2757691,1448.767267,163621.1946,High,11/12/2024 13:56:55,138,0,1,One
0,T_31,945,832,-195,-15,33342,4221472.089,NoLight,-1,0,0,2889.530295,73861.39981,High,11/12/2024 13:56:55,138,0,1,One
0,T_32,875,901,-265,4,33342,4221472.089,NoLight,360,0,-271.6711432,2889.530295,190205.9443,High,11/12/2024 13:56:55,138,0,1,One
0,T_33,1384,940,244,-5,33342,4221472.089,Light,360,0,0,2889.530295,43783.51711,High,11/12/2024 13:56:55,138,0,1,One
0,T_34,1425,993,285,-2,33342,4221472.089,Light,-1,11.31970341,-52.57765249,1956.515761,96354.96265,High,11/12/2024 13:56:55,138,0,1,One
0,T_35,1303,1048,169,5,33342,4221472.089,Light,-1,25.31162632,-53.53370251,1448.767267,83048.36013,High,11/12/2024 13:56:55,138,0,1,One
0,T_0,197,43,-109,-12,33343,4221597.774,Light,360,0,0,2872.2623,97993.382,High,11/12/2024 13:56:55,264,0,1,One
0,T_1,398,106,98,-1,33343,4221597.774,NoLight,-1,7.956405264,-0.380584945,1440.109353,60938.58294,High,11/12/2024 13:56:55,264,0,1,One
0,T_2,225,162,-83,1,33343,4221597.774,Light,-1,25.16036262,-227.0257224,1440.109353,70936.10098,High,11/12/2024 13:56:55,264,0,1,One
0,T_3,201,213,-97,0,33343,4221597.774,Light,-1,0,0,2872.2623,41823.37279,High,11/12/2024 13:56:55,264,0,1,One
0,T_4,148,266,-152,-1,33343,4221597.774,Light,360,0,0,2872.2623,105049.6812,High,11/12/2024 13:56:55,264,0,1,One
0,T_5,229,314,-71,-5,33343,4221597.774,Light,360,0,0,2872.2623,72888.70416,High,11/12/2024 13:56:55,264,0,1,One
0,T_6,230,421,-76,-8,33343,4221597.774,Light,360,50.32072525,-176.3198447,2872.2623,119956.427,High,11/12/2024 13:56:55,264,0,1,One
0,T_7,406,470,88,-11,33343,4221597.774,NoLight,-1,0,0,2872.2623,100805.1251,High,11/12/2024 13:56:55,264,0,1,One
0,T_8,546,524,238,-7,33343,4221597.774,NoLight,-1,0,0,2872.2623,86887.58932,High,11/12/2024 13:56:55,264,0,1,One
0,T_9,585,582,285,1,33343,4221597.774,NoLight,-1,0,0,2872.2623,77115.29095,High,11/12/2024 13:56:55,264,0,1,One
0,T_10,546,625,246,0,33343,4221597.774,NoLight,-1,7.956405264,63.30438473,2872.2623,68346.99829,High,11/12/2024 13:56:55,264,0,1,One
0,T_11,566,681,258,4,33343,4221597.774,NoLight,-1,0,0,2872.2623,97712.28312,High,11/12/2024 13:56:55,264,0,1,One
0,T_12,269,782,-37,-9,33343,4221597.774,Light,-1,48.39692382,130.3256607,2872.2623,121473.8663,High,11/12/2024 13:56:55,264,0,1,One
0,T_13,41,852,-263,7,33343,4221597.774,Light,-1,0,-127.3699393,2872.2623,176952.2291,High,11/12/2024 13:56:55,264,0,1,One
0,T_14,409,893,103,2,33343,4221597.774,NoLight,-1,0,0,2872.2623,137868.9111,High,11/12/2024 13:56:55,264,0,1,One
0,T_15,41,940,-263,-5,33343,4221597.774,Light,-1,22.50411246,36.64791755,2872.2623,138347.8598,High,11/12/2024 13:56:55,264,0,1,One
0,T_16,39,993,-265,4,33343,4221597.774,Light,135,11.25205623,25.84094977,1082.071116,66900.66499,High,11/12/2024 13:56:55,264,0,1,One
0,T_17,433,1046,131,5,33343,4221597.774,NoLight,-1,17.79106303,-367.9268499,1440.109353,110765.4817,High,11/12/2024 13:56:55,264,0,1,One
0,T_18,904,45,-234,-12,33343,4221597.774,NoLight,-1,0,-90.06414783,365.9946422,105840.572,High,11/12/2024 13:56:55,264,0,1,One
0,T_19,1194,109,56,-4,33343,4221597.774,Light,360,57.3744543,96.23781888,2872.2623,80062.41527,High,11/12/2024 13:56:55,264,0,1,One
0,T_20,1325,146,183,-17,33343,4221597.774,Light,90,7.956405264,63.30438473,724.0328791,100689.0679,High,11/12/2024 13:56:55,264,0,1,One
0,T_21,988,217,-150,2,33343,4221597.774,NoLight,360,0,0,2872.2623,44353.18452,High,11/12/2024 13:56:55,264,0,1,One
0,T_22,1137,256,-5,-9,33343,4221597.774,NoLight,-1,0,-63.68496967,1440.109353,123033.3524,High,11/12/2024 13:56:55,264,0,1,One
0,T_23,966,317,-174,2,33343,4221597.774,NoLight,-1,0,0,2872.2623,62451.55021,High,11/12/2024 13:56:55,264,0,1,One
0,T_24,1314,440,176,11,33343,4221597.774,Light,-1,28.68722715,-34.33265163,1440.109353,103317.7938,High,11/12/2024 13:56:55,264,0,1,One
0,T_25,873,487,-265,8,33343,4221597.774,NoLight,-1,7.956405264,-26.7597631,2514.224064,75054.38983,High,11/12/2024 13:56:55,264,0,1,One
0,T_26,946,538,-194,9,33343,4221597.774,NoLight,-1,0,0,2872.2623,117203.3657,High,11/12/2024 13:56:55,264,0,1,One
0,T_27,1262,573,120,-6,33343,4221597.774,Light,-1,7.956405264,-79.09953661,2872.2623,91643.94293,High,11/12/2024 13:56:55,264,0,1,One
0,T_28,1139,623,5,-10,33343,4221597.774,NoLight,360,0,0,2872.2623,114770.7239,High,11/12/2024 13:56:55,264,0,1,One
0,T_29,1371,687,231,0,33343,4221597.774,Light,-1,11.25205623,-52.87800189,1440.109353,104234.2227,High,11/12/2024 13:56:55,264,0,1,One
0,T_30,1355,791,215,-8,33343,4221597.774,Light,-1,0,-201.3895569,1440.109353,163621.1946,High,11/12/2024 13:56:55,264,0,1,One
0,T_31,945,832,-195,-15,33343,4221597.774,NoLight,360,0,0,2872.2623,73861.39981,High,11/12/2024 13:56:55,264,0,1,One
0,T_32,879,898,-261,1,33343,4221597.774,NoLight,-1,39.78202632,316.5219236,2872.2623,190210.9443,High,11/12/2024 13:56:55,264,0,1,One
0,T_33,1384,940,244,-5,33343,4221597.774,Light,-1,0,0,2872.2623,43783.51711,High,11/12/2024 13:56:55,264,0,1,One
0,T_34,1426,993,286,-2,33343,4221597.774,Light,360,7.956405264,-26.7597631,2872.2623,96355.96265,High,11/12/2024 13:56:55,264,0,1,One
0,T_35,1299,1049,165,6,33343,4221597.774,Light,180,32.8050993,59.62110792,1440.109353,83052.48323,High,11/12/2024 13:56:55,264,0,1,One
0,T_0,197,43,-109,-12,33344,4221722.742,Light,-1,0,0,2888.741829,97993.382,High,11/12/2024 13:56:55,389,0,1,One
0,T_1,398,106,98,-1,33344,4221722.742,NoLight,360,0,-63.66759195,2888.741829,60938.58294,High,11/12/2024 13:56:55,389,0,1,One
0,T_2,221,161,-87,0,33344,4221722.742,Light,180,32.99331769,62.67973669,1448.371942,70940.22409,High,11/12/2024 13:56:55,389,0,1,One
