ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
0,L2,437,282,-8,99,8339,1052018.04,None,360,0,0,2888.75801,24189.21067,High,11/13/2024 11:48:25,611,0,1,One,108.2312339
1,L2,370,197,-75,14,8339,1052018.04,None,180,8.002099751,64.03360042,1448.380055,24007.22312,High,11/13/2024 11:48:25,611,0,1,One,108.2312339
0,L3,272,564,128,9,8339,1052018.04,None,90,24.00629925,-578.7573597,728.1910773,54508.76494,High,11/13/2024 11:48:25,611,0,1,One,98.00510191
1,L3,174,565,30,10,8339,1052018.04,None,-1,17.89323901,-37.88191601,368.0965885,46014.62428,High,11/13/2024 11:48:25,611,0,1,One,98.00510191
0,L4,514,657,64,98,8339,1052018.04,None,360,0,0,2888.75801,39916.2484,High,11/13/2024 11:48:25,611,0,1,One,288.2117277
1,L4,339,428,-111,-131,8339,1052018.04,None,-1,8.002099751,-63.99897133,2168.569033,29174.86906,High,11/13/2024 11:48:25,611,0,1,One,288.2117277
0,L5,17,901,-127,-21,8339,1052018.04,None,-1,56.58338998,0.122432336,663.1331873,50957.416,High,11/13/2024 11:48:25,611,0,1,One,78
1,L5,17,823,-127,-99,8339,1052018.04,None,80.53767779,48.67487253,0.105320278,652.4726312,56183.5156,High,11/13/2024 11:48:25,611,0,1,One,78
0,L6,426,1047,-24,126,8339,1052018.04,None,-1,22.63335599,-49.69962886,2888.75801,50177.07051,High,11/13/2024 11:48:25,611,0,1,One,287.5865087
1,L6,551,788,101,-133,8339,1052018.04,None,-1,17.89323901,-309.4800151,2888.75801,49974.04039,High,11/13/2024 11:48:25,611,0,1,One,287.5865087
0,R1,880,317,-100,136,8339,1052018.04,None,90,8.002099751,0.017314547,728.1910773,12380.94575,High,11/13/2024 11:48:25,611,0,1,One,39.11521443
1,R1,859,284,-121,103,8339,1052018.04,None,135,11.316678,90.55718617,1088.285566,14669.92956,High,11/13/2024 11:48:25,611,0,1,One,39.11521443
0,R2,1182,306,-107,127,8339,1052018.04,None,180,24.00629925,-127.9806281,1448.380055,13750.11071,High,11/13/2024 11:48:25,611,0,1,One,244
1,R2,1182,62,-107,-117,8339,1052018.04,None,360,0,0,2888.75801,11462.46575,High,11/13/2024 11:48:25,611,0,1,One,244
0,R3,1063,436,88,-116,8339,1052018.04,None,-1,8.002099751,0.017314547,728.1910773,7513.135304,High,11/13/2024 11:48:25,611,0,1,One,28.46049894
1,R3,1090,427,115,-125,8339,1052018.04,None,360,0,0,2888.75801,25987.69572,High,11/13/2024 11:48:25,611,0,1,One,28.46049894
0,R4,1407,602,119,51,8339,1052018.04,None,360,0,0,2888.75801,20756.54037,High,11/13/2024 11:48:25,611,0,1,One,186.024192
1,R4,1410,416,122,-135,8339,1052018.04,None,360,0,-64.01628588,2888.75801,9672.021878,High,11/13/2024 11:48:25,611,0,1,One,186.024192
0,R5,855,1019,-122,105,8339,1052018.04,None,360,0,0,2888.75801,12394.30935,High,11/13/2024 11:48:25,611,0,1,One,270.0259247
1,R5,988,784,11,-130,8339,1052018.04,None,-1,0,-64.01628588,1448.380055,10505.07255,High,11/13/2024 11:48:25,611,0,1,One,270.0259247
0,R6,1187,1042,-96,126,8339,1052018.04,None,360,0,-64.01628588,2888.75801,37979.09433,High,11/13/2024 11:48:25,611,0,1,One,19.6468827
1,R6,1192,1023,-91,107,8339,1052018.04,None,-1,8.002099751,64.03360042,2888.75801,31562.44477,High,11/13/2024 11:48:25,611,0,1,One,19.6468827
0,L1,4,39,-134,-142,8340,1052143.358,None,270,0,0,0,51200.23566,NotFound,11/13/2024 11:48:25,736,0,0,None,-1
1,L1,11,301,-127,120,8340,1052143.358,None,-1,11.28499946,-0.252785194,1803.41212,48821.45559,High,11/13/2024 11:48:25,736,0,1,One,-1
0,L2,436,282,-9,99,8340,1052143.358,None,-1,7.979699644,63.67560641,2880.671572,24190.21067,High,11/13/2024 11:48:25,736,0,1,One,107.8007421
1,L2,371,196,-74,13,8340,1052143.358,None,-1,11.28499946,26.19655364,1444.325636,24008.63734,High,11/13/2024 11:48:25,736,0,1,One,107.8007421
0,L3,273,567,129,12,8340,1052143.358,None,-1,25.23402592,9.796890044,726.1526676,54511.92722,High,11/13/2024 11:48:25,736,0,1,One,99.02019996
1,L3,174,565,30,10,8340,1052143.358,None,360,0,-142.7826729,2880.671572,46014.62428,High,11/13/2024 11:48:25,736,0,1,One,99.02019996
0,L4,515,657,65,98,8340,1052143.358,None,-1,7.979699644,63.67560641,2880.671572,39917.2484,High,11/13/2024 11:48:25,736,0,1,One,286.4000698
1,L4,343,428,-107,-131,8340,1052143.358,None,360,31.91879858,190.8480731,2880.671572,29178.86906,High,11/13/2024 11:48:25,736,0,1,One,286.4000698
0,L5,14,907,-130,-15,8340,1052143.358,None,116.5650512,53.52945253,-24.36950353,938.133797,50964.1242,High,11/13/2024 11:48:25,736,0,1,One,74.02702209
1,L5,16,833,-128,-89,8340,1052143.358,None,-1,80.19498892,251.5210615,650.6461785,56193.56547,High,11/13/2024 11:48:25,736,0,1,One,74.02702209
0,L6,431,1043,-19,122,8340,1052143.358,None,360,51.0950082,227.115436,2880.671572,50183.47364,High,11/13/2024 11:48:25,736,0,1,One,281.8244134
1,L6,551,788,101,-133,8340,1052143.358,None,360,0,-142.7826729,2880.671572,49974.04039,High,11/13/2024 11:48:25,736,0,1,One,281.8244134
0,R1,880,317,-100,136,8340,1052143.358,None,-1,0,-63.85435253,726.1526676,12380.94575,High,11/13/2024 11:48:25,736,0,1,One,39.11521443
1,R1,859,284,-121,103,8340,1052143.358,None,-1,0,-90.30369137,1085.239152,14669.92956,High,11/13/2024 11:48:25,736,0,1,One,39.11521443
0,R2,1177,306,-112,127,8340,1052143.358,None,-1,39.89849822,126.8149744,1444.325636,13755.11071,High,11/13/2024 11:48:25,736,0,1,One,244.0512241
1,R2,1182,62,-107,-117,8340,1052143.358,None,-1,0,0,2880.671572,11462.46575,High,11/13/2024 11:48:25,736,0,1,One,244.0512241
0,R3,1063,437,88,-115,8340,1052143.358,None,90,7.979699644,-0.178746125,726.1526676,7514.135304,High,11/13/2024 11:48:25,736,0,1,One,28.7923601
1,R3,1090,427,115,-125,8340,1052143.358,None,-1,0,0,2880.671572,25987.69572,High,11/13/2024 11:48:25,736,0,1,One,28.7923601
0,R4,1407,602,119,51,8340,1052143.358,None,-1,0,0,2880.671572,20756.54037,High,11/13/2024 11:48:25,736,0,1,One,186.024192
1,R4,1410,416,122,-135,8340,1052143.358,None,-1,0,0,2880.671572,9672.021878,High,11/13/2024 11:48:25,736,0,1,One,186.024192
0,R5,855,1019,-122,105,8340,1052143.358,None,-1,0,0,2880.671572,12394.30935,High,11/13/2024 11:48:25,736,0,1,One,270.4071005
1,R5,987,783,10,-131,8340,1052143.358,None,225,11.28499946,90.05090618,1803.41212,10506.48677,High,11/13/2024 11:48:25,736,0,1,One,270.4071005
0,R6,1188,1043,-95,127,8340,1052143.358,None,-1,11.28499946,90.05090618,2880.671572,37980.50855,High,11/13/2024 11:48:25,736,0,1,One,21.37755833
1,R6,1192,1022,-91,106,8340,1052143.358,None,270,7.979699644,-0.178746125,2162.498604,31563.44477,High,11/13/2024 11:48:25,736,0,1,One,21.37755833
0,L1,4,39,-134,-142,8341,1052268.32,None,270,0,0,0,51200.23566,NotFound,11/13/2024 11:48:25,861,0,0,None,-1
1,L1,11,301,-127,120,8341,1052268.32,None,360,0,-90.30737688,2888.875907,48821.45559,High,11/13/2024 11:48:25,861,0,1,One,-1
0,L2,436,282,-9,99,8341,1052268.32,None,360,0,-63.85695858,2888.875907,24190.21067,High,11/13/2024 11:48:25,861,0,1,One,107.0046728
1,L2,371,197,-74,14,8341,1052268.32,None,90,8.002426336,-26.26854962,728.2207965,24009.63734,High,11/13/2024 11:48:25,861,0,1,One,107.0046728
0,L3,271,569,127,14,8341,1052268.32,None,135,22.63427971,-20.80427752,1088.329982,54514.75565,High,11/13/2024 11:48:25,861,0,1,One,96.0832972
1,L3,175,565,31,10,8341,1052268.32,None,-1,8.002426336,64.03882726,2888.875907,46015.62428,High,11/13/2024 11:48:25,861,0,1,One,96.0832972
0,L4,514,657,64,98,8341,1052268.32,None,180,8.002426336,0.181868675,1448.439167,39918.2484,High,11/13/2024 11:48:25,861,0,1,One,285.2034362
1,L4,344,428,-106,-131,8341,1052268.32,None,-1,8.002426336,-191.3890071,2888.875907,29179.86906,High,11/13/2024 11:48:25,861,0,1,One,285.2034362
0,L5,17,911,-127,-11,8341,1052268.32,None,-1,40.01213168,-108.1713644,940.8056617,50969.1242,High,11/13/2024 11:48:25,861,0,1,One,74
1,L5,17,837,-127,-85,8341,1052268.32,None,75.96375653,32.99484904,-377.7156424,615.8967922,56197.68858,High,11/13/2024 11:48:25,861,0,1,One,74
0,L6,438,1038,-12,117,8341,1052268.32,None,-1,68.83947426,141.9987826,2888.875907,50192.07596,High,11/13/2024 11:48:25,861,0,1,One,274.3519637
1,L6,551,788,101,-133,8341,1052268.32,None,-1,0,0,2888.875907,49974.04039,High,11/13/2024 11:48:25,861,0,1,One,274.3519637
0,R1,880,317,-100,136,8341,1052268.32,None,360,0,0,2888.875907,12380.94575,High,11/13/2024 11:48:25,861,0,1,One,39.11521443
1,R1,859,284,-121,103,8341,1052268.32,None,360,0,0,2888.875907,14669.92956,High,11/13/2024 11:48:25,861,0,1,One,39.11521443
0,R2,1172,307,-117,128,8341,1052268.32,None,180,40.80452804,7.250436901,1448.439167,13760.20973,High,11/13/2024 11:48:25,861,0,1,One,245.2039967
1,R2,1182,62,-107,-117,8341,1052268.32,None,360,0,0,2888.875907,11462.46575,High,11/13/2024 11:48:25,861,0,1,One,245.2039967
0,R3,1063,437,88,-115,8341,1052268.32,None,-1,0,-63.85695858,728.2207965,7514.135304,High,11/13/2024 11:48:25,861,0,1,One,28.7923601
1,R3,1090,427,115,-125,8341,1052268.32,None,360,0,0,2888.875907,25987.69572,High,11/13/2024 11:48:25,861,0,1,One,28.7923601
0,R4,1407,601,119,50,8341,1052268.32,None,270,8.002426336,64.03882726,2168.657537,20757.54037,High,11/13/2024 11:48:25,861,0,1,One,185.0243227
1,R4,1410,416,122,-135,8341,1052268.32,None,360,0,0,2888.875907,9672.021878,High,11/13/2024 11:48:25,861,0,1,One,185.0243227
0,R5,855,1019,-122,105,8341,1052268.32,None,360,0,0,2888.875907,12394.30935,High,11/13/2024 11:48:25,861,0,1,One,269.0464644
1,R5,986,784,9,-130,8341,1052268.32,None,-1,11.31713986,0.257201147,1808.548352,10507.90098,High,11/13/2024 11:48:25,861,0,1,One,269.0464644
0,R6,1187,1042,-96,126,8341,1052268.32,None,225,11.31713986,0.257201147,1808.548352,37981.92276,High,11/13/2024 11:48:25,861,0,1,One,20.61552813
1,R6,1192,1022,-91,106,8341,1052268.32,None,-1,0,-63.85695858,2168.657537,31563.44477,High,11/13/2024 11:48:25,861,0,1,One,20.61552813
0,L1,4,39,-134,-142,8342,1052393.249,None,270,0,0,0,51200.23566,NotFound,11/13/2024 11:48:25,987,0,0,None,-1
1,L1,13,301,-125,120,8342,1052393.249,None,-1,16.00906754,128.1451217,2889.63669,48823.45559,High,11/13/2024 11:48:25,987,0,1,One,-1
0,L2,437,282,-8,99,8342,1052393.249,None,-1,8.004533768,64.07256084,2889.63669,24191.21067,High,11/13/2024 11:48:25,987,0,1,One,106.8269629
1,L2,371,198,-74,15,8342,1052393.249,None,-1,8.004533768,0.016869013,728.4125729,24010.63734,High,11/13/2024 11:48:25,987,0,1,One,106.8269629
0,L3,270,574,126,19,8342,1052393.249,None,-1,40.81527388,145.5303818,1088.616592,54519.85467,High,11/13/2024 11:48:25,987,0,1,One,95.4253635
1,L3,175,565,31,10,8342,1052393.249,None,360,0,-64.05569183,2889.63669,46015.62428,High,11/13/2024 11:48:25,987,0,1,One,95.4253635
0,L4,515,657,65,98,8342,1052393.249,None,-1,8.004533768,0.016869013,1448.820612,39919.2484,High,11/13/2024 11:48:25,987,0,1,One,285.4137348
1,L4,346,427,-104,-132,8342,1052393.249,None,360,17.89868163,79.21490971,2889.63669,29182.10513,High,11/13/2024 11:48:25,987,0,1,One,285.4137348
0,L5,15,917,-129,-5,8342,1052393.249,None,108.4349488,50.62511663,84.95199641,875.9757432,50975.44876,High,11/13/2024 11:48:25,987,0,1,One,77.00649323
1,L5,16,840,-128,-82,8342,1052393.249,None,-1,25.31255831,-61.49315555,616.0589881,56200.85086,High,11/13/2024 11:48:25,987,0,1,One,77.00649323
0,L6,445,1034,-5,113,8342,1052393.249,None,360,64.53461439,-34.45839622,2889.63669,50200.13822,High,11/13/2024 11:48:25,987,0,1,One,268.2629307
1,L6,552,788,102,-133,8342,1052393.249,None,360,8.004533768,64.07256084,2889.63669,49975.04039,High,11/13/2024 11:48:25,987,0,1,One,268.2629307
0,R1,880,316,-100,135,8342,1052393.249,None,-1,8.004533768,64.07256084,2889.63669,12381.94575,High,11/13/2024 11:48:25,987,0,1,One,38.27531842
1,R1,859,284,-121,103,8342,1052393.249,None,-1,0,0,2889.63669,14669.92956,High,11/13/2024 11:48:25,987,0,1,One,38.27531842
0,R2,1169,309,-120,130,8342,1052393.249,None,-1,28.86075694,-95.60431913,1448.820612,13763.81528,High,11/13/2024 11:48:25,987,0,1,One,247.3418687
1,R2,1182,62,-107,-117,8342,1052393.249,None,-1,0,0,2889.63669,11462.46575,High,11/13/2024 11:48:25,987,0,1,One,247.3418687
0,R3,1063,436,88,-116,8342,1052393.249,None,270,8.004533768,64.07256084,2169.228651,7515.135304,High,11/13/2024 11:48:25,987,0,1,One,28.46049894
1,R3,1090,427,115,-125,8342,1052393.249,None,-1,0,0,2889.63669,25987.69572,High,11/13/2024 11:48:25,987,0,1,One,28.46049894
0,R4,1407,600,119,49,8342,1052393.249,None,-1,8.004533768,0.016869013,2169.228651,20758.54037,High,11/13/2024 11:48:25,987,0,1,One,183.0245885
1,R4,1410,417,122,-134,8342,1052393.249,None,-1,8.004533768,64.07256084,2889.63669,9673.021878,High,11/13/2024 11:48:25,987,0,1,One,183.0245885
0,R5,855,1019,-122,105,8342,1052393.249,None,-1,0,0,2889.63669,12394.30935,High,11/13/2024 11:48:25,987,0,1,One,268.1734513
1,R5,986,785,9,-129,8342,1052393.249,None,90,8.004533768,-26.51586729,728.4125729,10508.90098,High,11/13/2024 11:48:25,987,0,1,One,268.1734513
0,R6,1188,1043,-95,127,8342,1052393.249,None,-1,11.32012022,0.023856387,1809.024632,37983.33697,High,11/13/2024 11:48:25,987,0,1,One,21.37755833
1,R6,1192,1022,-91,106,8342,1052393.249,None,360,0,0,2889.63669,31563.44477,High,11/13/2024 11:48:25,987,0,1,One,21.37755833
0,L1,4,39,-134,-142,8343,1052518.608,None,270,0,0,0,51200.23566,NotFound,11/13/2024 11:48:26,111,0,0,None,-1
1,L1,13,303,-125,122,8343,1052518.608,None,90,15.9542305,-0.437441327,725.9174879,48825.45559,High,11/13/2024 11:48:26,111,0,1,One,-1
0,L2,436,282,-9,99,8343,1052518.608,None,180,7.977115252,-0.218720663,1443.857861,24192.21067,High,11/13/2024 11:48:26,111,0,1,One,107.0046728
1,L2,371,197,-74,14,8343,1052518.608,None,270,7.977115252,-0.218720663,2161.798233,24011.63734,High,11/13/2024 11:48:26,111,0,1,One,107.0046728
0,L3,270,579,126,24,8343,1052518.608,None,90,39.88557626,-7.416305072,725.9174879,54524.85467,High,11/13/2024 11:48:26,111,0,1,One,94.89467846
1,L3,176,566,32,11,8343,1052518.608,None,-1,11.28134458,89.99258589,2879.738606,46017.03849,High,11/13/2024 11:48:26,111,0,1,One,94.89467846
0,L4,515,657,65,98,8343,1052518.608,None,360,0,-63.8530884,2879.738606,39919.2484,High,11/13/2024 11:48:26,111,0,1,One,284.0158446
1,L4,347,428,-103,-131,8343,1052518.608,None,-1,11.28134458,-52.78726035,2879.738606,29183.51934,High,11/13/2024 11:48:26,111,0,1,One,284.0158446
0,L5,16,924,-128,2,8343,1052518.608,None,-1,56.40672289,46.12053947,872.9751993,50982.51982,High,11/13/2024 11:48:26,111,0,1,One,77.00649323
1,L5,15,847,-129,-75,8343,1052518.608,None,98.13010235,56.40672289,248.0417345,790.7722514,56207.92192,High,11/13/2024 11:48:26,111,0,1,One,77.00649323
0,L6,450,1029,0,108,8343,1052518.608,None,-1,56.40672289,-64.83712728,2879.738606,50207.20929,High,11/13/2024 11:48:26,111,0,1,One,261.3082471
1,L6,551,788,101,-133,8343,1052518.608,None,-1,7.977115252,-0.218720663,2879.738606,49976.04039,High,11/13/2024 11:48:26,111,0,1,One,261.3082471
0,R1,880,317,-100,136,8343,1052518.608,None,90,7.977115252,-0.218720663,725.9174879,12382.94575,High,11/13/2024 11:48:26,111,0,1,One,38.58756276
1,R1,860,284,-120,103,8343,1052518.608,None,360,7.977115252,63.63436774,2879.738606,14670.92956,High,11/13/2024 11:48:26,111,0,1,One,38.58756276
0,R2,1169,308,-120,129,8343,1052518.608,None,270,7.977115252,-166.5912166,2161.798233,13764.81528,High,11/13/2024 11:48:26,111,0,1,One,246.3432565
1,R2,1182,62,-107,-117,8343,1052518.608,None,360,0,0,2879.738606,11462.46575,High,11/13/2024 11:48:26,111,0,1,One,246.3432565
0,R3,1063,436,88,-116,8343,1052518.608,None,-1,0,-63.8530884,2161.798233,7515.135304,High,11/13/2024 11:48:26,111,0,1,One,28.46049894
1,R3,1090,427,115,-125,8343,1052518.608,None,360,0,0,2879.738606,25987.69572,High,11/13/2024 11:48:26,111,0,1,One,28.46049894
0,R4,1406,599,118,48,8343,1052518.608,None,225,11.28134458,26.13949749,1802.828047,20759.95459,High,11/13/2024 11:48:26,111,0,1,One,182.0439507
1,R4,1410,417,122,-134,8343,1052518.608,None,360,0,-63.8530884,2879.738606,9673.021878,High,11/13/2024 11:48:26,111,0,1,One,182.0439507
0,R5,855,1019,-122,105,8343,1052518.608,None,360,0,0,2879.738606,12394.30935,High,11/13/2024 11:48:26,111,0,1,One,268.1734513
1,R5,986,785,9,-129,8343,1052518.608,None,-1,0,-63.8530884,725.9174879,10508.90098,High,11/13/2024 11:48:26,111,0,1,One,268.1734513
0,R6,1189,1043,-94,127,8343,1052518.608,None,360,7.977115252,-26.66753588,2879.738606,37984.33697,High,11/13/2024 11:48:26,111,0,1,One,21.21320344
1,R6,1192,1022,-91,106,8343,1052518.608,None,-1,0,0,2879.738606,31563.44477,High,11/13/2024 11:48:26,111,0,1,One,21.21320344
0,L1,3,97,-135,-84,8344,1052643.61,None,-1,464.0630204,3712.456644,2167.97225,51258.24428,High,11/13/2024 11:48:26,236,0,1,One,207.2414051
1,L1,13,304,-125,123,8344,1052643.61,None,-1,7.999897601,-63.6338487,727.9906817,48826.45559,High,11/13/2024 11:48:26,236,0,1,One,207.2414051
0,L2,436,282,-9,99,8344,1052643.61,None,-1,0,-63.81610517,1447.981466,24192.21067,High,11/13/2024 11:48:26,236,0,1,One,106.212052
1,L2,371,198,-74,15,8344,1052643.61,None,-1,7.999897601,0.182256463,2167.97225,24012.63734,High,11/13/2024 11:48:26,236,0,1,One,106.212052
0,L3,270,580,126,25,8344,1052643.61,None,-1,7.999897601,-255.0821642,727.9906817,54525.85467,High,11/13/2024 11:48:26,236,0,1,One,95.03683496
1,L3,176,566,32,11,8344,1052643.61,None,360,0,-90.24960143,2887.963034,46017.03849,High,11/13/2024 11:48:26,236,0,1,One,95.03683496
0,L4,515,657,65,98,8344,1052643.61,None,-1,0,0,2887.963034,39919.2484,High,11/13/2024 11:48:26,236,0,1,One,283.4254752
