ObjectID,TrackingRegion,X,Y,RelX,RelY,Frame,MSec,CountingRegion,Direction,Speed,Acceleration,AngularSpeed,TotalDistance,DataQuality,Time,Millisec,Indicator,NObjects,BlobType,ClosestNeighbor
0,R4,1387,439,99,-112,16671,2103505.358,None,-1,1.007363677,0.507390789,181.8291438,22558.04251,High,11/13/2024 12:05:57,98,2,1,One,33.30165161
1,R4,1412,417,124,-134,16671,2103505.358,None,71.56505118,1.592781826,-3.228237686,36.5496984,15389.92277,High,11/13/2024 12:05:57,98,2,1,One,33.30165161
0,R5,860,1027,-117,113,16671,2103505.358,None,360,0.503681839,0.253695395,181.8291438,17831.07488,High,11/13/2024 12:05:57,98,2,1,One,295.0254226
1,R5,1084,835,107,-79,16671,2103505.358,None,315,4.273882124,-5.908309122,159.163461,17082.29016,High,11/13/2024 12:05:57,98,2,1,One,295.0254226
0,R6,1407,1044,124,128,16671,2103505.358,None,270,1.007363677,-3.523102175,136.4977783,45354.15329,High,11/13/2024 12:05:57,98,2,1,One,213.0023474
1,R6,1194,1043,-89,127,16671,2103505.358,None,180,0.503681839,0.253695395,91.1664128,41860.82128,High,11/13/2024 12:05:57,98,2,1,One,213.0023474
0,L1,196,136,58,-45,16672,2103630.807,None,-1,0,-5.678100136,2518.945901,69513.84946,High,11/13/2024 12:05:57,224,2,1,One,126.6570172
1,L1,117,37,-21,-144,16672,2103630.807,None,180,28.74110318,-92.49777126,1442.81395,75370.80741,High,11/13/2024 12:05:57,224,2,1,One,126.6570172
0,L2,315,50,-130,-133,16672,2103630.807,None,90,7.971347788,15.02867672,725.3926487,39036.22716,High,11/13/2024 12:05:57,224,2,1,One,277.4058399
1,L2,480,273,35,90,16672,2103630.807,None,-1,0,-17.95572921,1442.81395,44715.17821,High,11/13/2024 12:05:57,224,2,1,One,277.4058399
0,L3,60,424,-84,-131,16672,2103630.807,None,360,0,-37.01668406,2877.656551,90191.60354,High,11/13/2024 12:05:57,224,2,1,One,41.01219331
1,L3,19,423,-125,-132,16672,2103630.807,None,-1,31.88539115,73.80605214,1442.81395,84375.88259,High,11/13/2024 12:05:57,224,2,1,One,41.01219331
0,L4,330,433,-120,-126,16672,2103630.807,None,-1,7.971347788,-81.05419988,1442.81395,47244.7348,High,11/13/2024 12:05:57,224,2,1,One,196.2065238
1,L4,339,629,-111,70,16672,2103630.807,None,-1,0,0,2877.656551,48046.05579,High,11/13/2024 12:05:57,224,2,1,One,196.2065238
0,L5,52,1053,-92,131,16672,2103630.807,None,135,11.27318815,50.31911174,1084.103299,79501.91026,High,11/13/2024 12:05:57,224,2,1,One,37
1,L5,89,1053,-55,131,16672,2103630.807,None,-1,7.971347788,45.58665634,2371.994512,83439.86544,High,11/13/2024 12:05:57,224,2,1,One,37
0,L6,327,945,-123,24,16672,2103630.807,None,80.53767779,104.8467105,554.4599857,649.9651875,83373.40474,High,11/13/2024 12:05:57,224,2,1,One,-1
1,L6,328,961,-122,40,16672,2103630.807,None,270.7638985,0,0,0,78501.95841,NotFound,11/13/2024 12:05:57,224,2,0,None,-1
0,R1,868,315,-112,134,16672,2103630.807,None,-1,0,-12.04506933,1442.81395,14711.4334,High,11/13/2024 12:05:57,224,2,1,One,43.32435804
1,R1,882,274,-98,93,16672,2103630.807,None,360,0,0,2877.656551,15018.94427,High,11/13/2024 12:05:57,224,2,1,One,43.32435804
0,R2,1415,199,126,20,16672,2103630.807,None,360,0,-26.93359382,2877.656551,18415.75616,High,11/13/2024 12:05:57,224,2,1,One,124.1007655
1,R2,1410,75,121,-104,16672,2103630.807,None,-1,7.971347788,63.54238555,2877.656551,17996.99143,High,11/13/2024 12:05:57,224,2,1,One,124.1007655
0,R3,926,520,-49,-32,16672,2103630.807,None,360,0,-16.06009244,2877.656551,13660.77293,High,11/13/2024 12:05:57,224,2,1,One,122.5765067
1,R3,901,640,-74,88,16672,2103630.807,None,270,7.971347788,43.46727,2160.23525,33961.21633,High,11/13/2024 12:05:57,224,2,1,One,122.5765067
0,R4,1387,439,99,-112,16672,2103630.807,None,360,0,-8.030046221,2877.656551,22558.04251,High,11/13/2024 12:05:57,224,2,1,One,32.55764119
1,R4,1411,417,123,-134,16672,2103630.807,None,-1,7.971347788,50.84576766,578.4412602,15390.92277,High,11/13/2024 12:05:57,224,2,1,One,32.55764119
0,R5,860,1027,-117,113,16672,2103630.807,None,-1,0,-4.01502311,2877.656551,17831.07488,High,11/13/2024 12:05:57,224,2,1,One,293.6153947
1,R5,1083,836,106,-78,16672,2103630.807,None,-1,11.27318815,55.79390261,2518.945901,17083.70437,High,11/13/2024 12:05:57,224,2,1,One,293.6153947
0,R6,1407,1045,124,129,16672,2103630.807,None,-1,7.971347788,55.51233933,2160.23525,45355.15329,High,11/13/2024 12:05:57,224,2,1,One,213.0211257
1,R6,1194,1042,-89,126,16672,2103630.807,None,-1,7.971347788,59.52736244,1442.81395,41861.82128,High,11/13/2024 12:05:57,224,2,1,One,213.0211257
0,L1,196,136,58,-45,16673,2103755.994,None,360,0,0,2883.69522,69513.84946,High,11/13/2024 12:05:57,349,2,1,One,126.9054766
1,L1,113,40,-25,-141,16673,2103755.994,None,-1,39.94037701,89.46064373,1445.841648,75375.80741,High,11/13/2024 12:05:57,349,2,1,One,126.9054766
0,L2,315,49,-130,-134,16673,2103755.994,None,-1,7.988075401,0.133621438,726.9148615,39037.22716,High,11/13/2024 12:05:57,349,2,1,One,278.2103521
1,L2,480,273,35,90,16673,2103755.994,None,360,0,0,2883.69522,44715.17821,High,11/13/2024 12:05:57,349,2,1,One,278.2103521
0,L3,60,424,-84,-131,16673,2103755.994,None,-1,0,0,2883.69522,90191.60354,High,11/13/2024 12:05:57,349,2,1,One,44.01136217
1,L3,16,425,-128,-130,16673,2103755.994,None,180,28.80141545,-24.63503042,1445.841648,84379.48814,High,11/13/2024 12:05:57,349,2,1,One,44.01136217
0,L4,328,434,-122,-125,16673,2103755.994,None,180,17.86187961,79.00631392,1445.841648,47246.97087,High,11/13/2024 12:05:57,349,2,1,One,195.31001
1,L4,339,629,-111,70,16673,2103755.994,None,360,0,0,2883.69522,48046.05579,High,11/13/2024 12:05:57,349,2,1,One,195.31001
0,L5,54,1053,-90,131,16673,2103755.994,None,-1,15.9761508,37.56762026,1086.378255,79503.91026,High,11/13/2024 12:05:57,349,2,1,One,35
1,L5,89,1053,-55,131,16673,2103755.994,None,360,0,-63.67572717,2883.69522,83439.86544,High,11/13/2024 12:05:57,349,2,1,One,35
0,L6,326,945,-124,24,16673,2103755.994,None,-1,7.988075401,-773.7140803,651.3291182,83374.40474,High,11/13/2024 12:05:57,349,2,1,One,-1
1,L6,328,961,-122,40,16673,2103755.994,None,270.7638985,0,0,0,78501.95841,NotFound,11/13/2024 12:05:57,349,2,0,None,-1
0,R1,868,314,-112,133,16673,2103755.994,None,270,7.988075401,63.80934861,2164.768434,14712.4334,High,11/13/2024 12:05:57,349,2,1,One,42.3792402
1,R1,882,274,-98,93,16673,2103755.994,None,-1,0,0,2883.69522,15018.94427,High,11/13/2024 12:05:57,349,2,1,One,42.3792402
0,R2,1415,199,126,20,16673,2103755.994,None,-1,0,0,2883.69522,18415.75616,High,11/13/2024 12:05:57,349,2,1,One,125.09996
1,R2,1410,74,121,-105,16673,2103755.994,None,270,7.988075401,0.133621438,2164.768434,17997.99143,High,11/13/2024 12:05:57,349,2,1,One,125.09996
0,R3,925,521,-50,-31,16673,2103755.994,None,-1,11.29684457,90.24004621,2883.69522,13662.18715,High,11/13/2024 12:05:57,349,2,1,One,121.3960461
1,R3,901,640,-74,88,16673,2103755.994,None,-1,0,-63.67572717,2164.768434,33961.21633,High,11/13/2024 12:05:57,349,2,1,One,121.3960461
0,R4,1386,440,98,-111,16673,2103755.994,None,-1,11.29684457,90.24004621,2883.69522,22559.45673,High,11/13/2024 12:05:57,349,2,1,One,34.71310992
1,R4,1412,417,124,-134,16673,2103755.994,None,360,7.988075401,0.133621438,2883.69522,15391.92277,High,11/13/2024 12:05:57,349,2,1,One,34.71310992
0,R5,860,1027,-117,113,16673,2103755.994,None,360,0,0,2883.69522,17831.07488,High,11/13/2024 12:05:57,349,2,1,One,292.8566202
1,R5,1082,836,105,-78,16673,2103755.994,None,180,7.988075401,-26.24172835,1445.841648,17084.70437,High,11/13/2024 12:05:57,349,2,1,One,292.8566202
0,R6,1407,1045,124,129,16673,2103755.994,None,360,0,-63.67572717,2883.69522,45355.15329,High,11/13/2024 12:05:57,349,2,1,One,215.0209292
1,R6,1192,1042,-91,126,16673,2103755.994,None,180,15.9761508,63.94297005,1445.841648,41863.82128,High,11/13/2024 12:05:57,349,2,1,One,215.0209292
0,L1,197,136,59,-45,16674,2103881.472,None,-1,7.969499133,63.51291643,2876.989187,69514.84946,High,11/13/2024 12:05:57,474,2,1,One,129.4179277
1,L1,107,43,-31,-138,16674,2103881.472,None,180,53.46102542,107.7527958,1442.479343,75382.51562,High,11/13/2024 12:05:57,474,2,1,One,129.4179277
0,L2,315,50,-130,-133,16674,2103881.472,None,90,7.969499133,-0.148043553,725.2244211,39038.22716,High,11/13/2024 12:05:57,474,2,1,One,276.8122107
1,L2,479,273,34,90,16674,2103881.472,None,-1,7.969499133,63.51291643,2876.989187,44716.17821,High,11/13/2024 12:05:57,474,2,1,One,276.8122107
0,L3,60,424,-84,-131,16674,2103881.472,None,360,0,0,2876.989187,90191.60354,High,11/13/2024 12:05:57,474,2,1,One,47.09564736
1,L3,13,427,-131,-128,16674,2103881.472,None,-1,28.73443776,-0.53377862,1442.479343,84383.09369,High,11/13/2024 12:05:57,474,2,1,One,47.09564736
0,L4,329,434,-121,-125,16674,2103881.472,None,-1,7.969499133,-78.8373176,1442.479343,47247.97087,High,11/13/2024 12:05:57,474,2,1,One,195.2562419
1,L4,339,629,-111,70,16674,2103881.472,None,-1,0,0,2876.989187,48046.05579,High,11/13/2024 12:05:57,474,2,1,One,195.2562419
0,L5,58,1054,-86,132,16674,2103881.472,None,360,32.85908671,134.5485431,2876.989187,79508.03337,High,11/13/2024 12:05:57,474,2,1,One,32.01562119
1,L5,90,1053,-54,131,16674,2103881.472,None,-1,7.969499133,63.51291643,2876.989187,83440.86544,High,11/13/2024 12:05:57,474,2,1,One,32.01562119
0,L6,326,945,-124,24,16674,2103881.472,None,360,0,-63.66095998,2876.989187,83374.40474,High,11/13/2024 12:05:57,474,2,1,One,-1
1,L6,328,961,-122,40,16674,2103881.472,None,270.7638985,0,0,0,78501.95841,NotFound,11/13/2024 12:05:57,474,2,0,None,-1
0,R1,868,314,-112,133,16674,2103881.472,None,-1,0,-63.66095998,2159.734265,14712.4334,High,11/13/2024 12:05:57,474,2,1,One,42.3792402
1,R1,882,274,-98,93,16674,2103881.472,None,360,0,0,2876.989187,15018.94427,High,11/13/2024 12:05:57,474,2,1,One,42.3792402
0,R2,1415,198,126,19,16674,2103881.472,None,270,7.969499133,63.51291643,2159.734265,18416.75616,High,11/13/2024 12:05:57,474,2,1,One,123.1015841
1,R2,1410,75,121,-104,16674,2103881.472,None,-1,7.969499133,-0.148043553,2159.734265,17998.99143,High,11/13/2024 12:05:57,474,2,1,One,123.1015841
0,R3,924,521,-51,-31,16674,2103881.472,None,180,7.969499133,-26.51727657,1442.479343,13663.18715,High,11/13/2024 12:05:57,474,2,1,One,121.2023102
1,R3,901,640,-74,88,16674,2103881.472,None,360,0,0,2876.989187,33961.21633,High,11/13/2024 12:05:57,474,2,1,One,121.2023102
0,R4,1385,439,97,-112,16674,2103881.472,None,225,11.27057376,-0.2093652,1801.106804,22560.87094,High,11/13/2024 12:05:57,474,2,1,One,34.82814953
1,R4,1412,417,124,-134,16674,2103881.472,None,-1,0,-63.66095998,2876.989187,15391.92277,High,11/13/2024 12:05:57,474,2,1,One,34.82814953
0,R5,860,1028,-117,114,16674,2103881.472,None,-1,7.969499133,63.51291643,2876.989187,17832.07488,High,11/13/2024 12:05:57,474,2,1,One,293.5097954
1,R5,1082,836,105,-78,16674,2103881.472,None,-1,0,-63.66095998,1442.479343,17084.70437,High,11/13/2024 12:05:57,474,2,1,One,293.5097954
0,R6,1407,1045,124,129,16674,2103881.472,None,-1,0,0,2876.989187,45355.15329,High,11/13/2024 12:05:57,474,2,1,One,216.0370339
1,R6,1191,1041,-92,125,16674,2103881.472,None,-1,11.27057376,-37.50109216,1442.479343,41865.23549,High,11/13/2024 12:05:57,474,2,1,One,216.0370339
0,L1,197,136,59,-45,16675,2104006.473,None,360,0,-63.75538101,2887.972275,69514.84946,High,11/13/2024 12:05:57,599,2,1,One,130.8319533
1,L1,103,45,-35,-136,16675,2104006.473,None,-1,35.77674418,-141.4728918,1447.986099,75386.98775,High,11/13/2024 12:05:57,599,2,1,One,130.8319533
0,L2,315,49,-130,-134,16675,2104006.473,None,-1,7.999923201,0.243390206,727.9930113,39039.22716,High,11/13/2024 12:05:57,599,2,1,One,278.2103521
1,L2,480,273,35,90,16675,2104006.473,None,360,7.999923201,0.243390206,2887.972275,44717.17821,High,11/13/2024 12:05:57,599,2,1,One,278.2103521
0,L3,60,424,-84,-131,16675,2104006.473,None,-1,0,0,2887.972275,90191.60354,High,11/13/2024 12:05:57,599,2,1,One,47.38143096
1,L3,13,430,-131,-125,16675,2104006.473,None,90,23.9997696,-37.87698167,727.9930113,84386.09369,High,11/13/2024 12:05:57,599,2,1,One,47.38143096
0,L4,327,436,-123,-123,16675,2104006.473,None,135,22.62719978,117.2604795,1087.989555,47250.7993,High,11/13/2024 12:05:57,599,2,1,One,193.3726971
1,L4,339,629,-111,70,16675,2104006.473,None,360,0,0,2887.972275,48046.05579,High,11/13/2024 12:05:57,599,2,1,One,193.3726971
0,L5,61,1054,-83,132,16675,2104006.473,None,-1,23.9997696,-70.87385646,2887.972275,79511.03337,High,11/13/2024 12:05:57,599,2,1,One,29.06888371
1,L5,90,1052,-54,130,16675,2104006.473,None,270,7.999923201,0.243390206,2167.979187,83441.86544,High,11/13/2024 12:05:57,599,2,1,One,29.06888371
0,L6,326,932,-124,11,16675,2104006.473,None,-1,103.9990016,831.9840258,2887.972275,83387.40474,High,11/13/2024 12:05:57,599,2,1,One,29.01723626
1,L6,327,961,-123,40,16675,2104006.473,None,-1,7.999923201,63.99877122,2174.090316,78502.95841,High,11/13/2024 12:05:57,599,2,1,One,29.01723626
0,R1,867,314,-113,133,16675,2104006.473,None,180,7.999923201,63.99877122,1447.986099,14713.4334,High,11/13/2024 12:05:57,599,2,1,One,42.72001873
1,R1,882,274,-98,93,16675,2104006.473,None,-1,0,0,2887.972275,15018.94427,High,11/13/2024 12:05:57,599,2,1,One,42.72001873
0,R2,1415,198,126,19,16675,2104006.473,None,-1,0,-63.75538101,2167.979187,18416.75616,High,11/13/2024 12:05:57,599,2,1,One,124.1007655
1,R2,1410,74,121,-105,16675,2104006.473,None,270,7.999923201,0.243390206,2167.979187,17999.99143,High,11/13/2024 12:05:57,599,2,1,One,124.1007655
0,R3,923,520,-52,-32,16675,2104006.473,None,-1,11.31359989,26.75254922,1447.986099,13664.60136,High,11/13/2024 12:05:57,599,2,1,One,122.184287
1,R3,900,640,-75,88,16675,2104006.473,None,-1,7.999923201,63.99877122,2887.972275,33962.21633,High,11/13/2024 12:05:57,599,2,1,One,122.184287
0,R4,1387,441,99,-110,16675,2104006.473,None,-1,22.62719978,90.85213596,1807.982643,22563.69937,High,11/13/2024 12:05:57,599,2,1,One,35.35533906
1,R4,1412,416,124,-135,16675,2104006.473,None,270,7.999923201,63.99877122,2167.979187,15392.92277,High,11/13/2024 12:05:57,599,2,1,One,35.35533906
0,R5,860,1028,-117,114,16675,2104006.473,None,360,0,-63.75538101,2887.972275,17832.07488,High,11/13/2024 12:05:57,599,2,1,One,291.446393
1,R5,1081,838,104,-76,16675,2104006.473,None,116.5650512,17.88837209,143.1056029,940.5113805,17086.94044,High,11/13/2024 12:05:57,599,2,1,One,291.446393
0,R6,1407,1045,124,129,16675,2104006.473,None,360,0,0,2887.972275,45355.15329,High,11/13/2024 12:05:57,599,2,1,One,220.0363606
1,R6,1187,1041,-96,125,16675,2104006.473,None,180,31.9996928,165.8313604,1447.986099,41869.23549,High,11/13/2024 12:05:57,599,2,1,One,220.0363606
0,L1,197,136,59,-45,16676,2104131.576,None,-1,0,0,2885.638394,69514.84946,High,11/13/2024 12:05:57,724,2,1,One,133.2066064
1,L1,97,48,-41,-133,16676,2104131.576,None,180,53.62174742,142.6432866,1446.815926,75393.69596,High,11/13/2024 12:05:57,724,2,1,One,133.2066064
0,L2,315,50,-130,-133,16676,2104131.576,None,90,7.993458154,-0.051678082,727.404692,39040.22716,High,11/13/2024 12:05:57,724,2,1,One,276.8122107
1,L2,479,273,34,90,16676,2104131.576,None,-1,7.993458154,-0.051678082,2885.638394,44718.17821,High,11/13/2024 12:05:57,724,2,1,One,276.8122107
0,L3,60,424,-84,-131,16676,2104131.576,None,360,0,0,2885.638394,90191.60354,High,11/13/2024 12:05:57,724,2,1,One,46.5295605
1,L3,14,431,-130,-124,16676,2104131.576,None,-1,11.30445693,-101.4794506,727.404692,84387.5079,High,11/13/2024 12:05:57,724,2,1,One,46.5295605
0,L4,328,436,-122,-123,16676,2104131.576,None,-1,7.993458154,-116.9742013,1087.110309,47251.7993,High,11/13/2024 12:05:57,724,2,1,One,193.3132173
1,L4,339,629,-111,70,16676,2104131.576,None,-1,0,0,2885.638394,48046.05579,High,11/13/2024 12:05:57,724,2,1,One,193.3132173
0,L5,63,1055,-81,133,16676,2104131.576,None,360,17.87391581,-48.96675597,2885.638394,79513.26944,High,11/13/2024 12:05:57,724,2,1,One,27.16615541
1,L5,90,1052,-54,130,16676,2104131.576,None,-1,0,-63.94705134,2166.22716,83441.86544,High,11/13/2024 12:05:57,724,2,1,One,27.16615541
0,L6,326,932,-124,11,16676,2104131.576,None,360,0,-831.3116674,2885.638394,83387.40474,High,11/13/2024 12:05:57,724,2,1,One,30.01666204
1,L6,327,962,-123,41,16676,2104131.576,None,90,7.993458154,-0.051678082,727.404692,78503.95841,High,11/13/2024 12:05:57,724,2,1,One,30.01666204
0,R1,868,313,-112,132,16676,2104131.576,None,-1,11.30445693,26.41465209,1446.815926,14714.84761,High,11/13/2024 12:05:57,724,2,1,One,41.43669871
1,R1,882,274,-98,93,16676,2104131.576,None,360,0,0,2885.638394,15018.94427,High,11/13/2024 12:05:57,724,2,1,One,41.43669871
0,R2,1417,198,128,19,16676,2104131.576,None,360,15.98691631,127.7907465,2885.638394,18418.75616,High,11/13/2024 12:05:57,724,2,1,One,124.1974235
1,R2,1410,74,121,-105,16676,2104131.576,None,-1,0,-63.94705134,2166.22716,17999.99143,High,11/13/2024 12:05:57,724,2,1,One,124.1974235
0,R3,923,521,-52,-31,16676,2104131.576,None,90,7.993458154,-26.53941402,727.404692,13665.60136,High,11/13/2024 12:05:57,724,2,1,One,121.2023102
1,R3,900,640,-75,88,16676,2104131.576,None,360,0,-63.94705134,2885.638394,33962.21633,High,11/13/2024 12:05:57,724,2,1,One,121.2023102
0,R4,1389,443,101,-108,16676,2104131.576,None,45,22.60891386,-0.146167689,367.6990751,22566.52779,High,11/13/2024 12:05:57,724,2,1,One,34.82814953
1,R4,1411,416,123,-135,16676,2104131.576,None,-1,7.993458154,-0.051678082,2166.22716,15393.92277,High,11/13/2024 12:05:57,724,2,1,One,34.82814953
0,R5,860,1028,-117,114,16676,2104131.576,None,-1,0,0,2885.638394,17832.07488,High,11/13/2024 12:05:57,724,2,1,One,288.5220962
1,R5,1078,839,101,-75,16676,2104131.576,None,-1,25.27753415,59.06495768,939.7513169,17090.10272,High,11/13/2024 12:05:57,724,2,1,One,288.5220962
0,R6,1407,1045,124,129,16676,2104131.576,None,-1,0,0,2885.638394,45355.15329,High,11/13/2024 12:05:57,724,2,1,One,221.0203611
1,R6,1186,1042,-97,126,16676,2104131.576,None,-1,11.30445693,-165.4265019,1446.815926,41870.64971,High,11/13/2024 12:05:57,724,2,1,One,221.0203611
0,L1,197,136,59,-45,16677,2104256.546,None,360,0,0,2888.679417,69514.84946,High,11/13/2024 12:05:57,849,0,1,One,136.2350909
1,L1,93,48,-45,-133,16677,2104256.546,None,-1,32.00752817,-172.9544329,1448.34065,75397.69596,High,11/13/2024 12:05:57,849,0,1,One,136.2350909
0,L2,315,50,-130,-133,16677,2104256.546,None,-1,0,-63.96270926,728.1712659,39040.22716,High,11/13/2024 12:05:57,849,0,1,One,277.4058399
1,L2,480,273,35,90,16677,2104256.546,None,360,8.001882043,0.067406965,2888.679417,44719.17821,High,11/13/2024 12:05:57,849,0,1,One,277.4058399
0,L3,60,424,-84,-131,16677,2104256.546,None,-1,0,0,2888.679417,90191.60354,High,11/13/2024 12:05:57,849,0,1,One,46.38965402
1,L3,14,430,-130,-125,16677,2104256.546,None,270,8.001882043,-26.4268147,2168.510034,84388.5079,High,11/13/2024 12:05:57,849,0,1,One,46.38965402
0,L4,329,437,-121,-122,16677,2104256.546,None,45,11.31637011,26.58954951,368.086574,47253.21351,High,11/13/2024 12:05:57,849,0,1,One,192.2602403
1,L4,339,629,-111,70,16677,2104256.546,None,360,0,0,2888.679417,48046.05579,High,11/13/2024 12:05:57,849,0,1,One,192.2602403
0,L5,63,1054,-81,132,16677,2104256.546,None,-1,8.001882043,-78.99484971,2888.679417,79514.26944,High,11/13/2024 12:05:57,849,0,1,One,27.01851217
1,L5,90,1053,-54,131,16677,2104256.546,None,90,8.001882043,64.03011622,728.1712659,83442.86544,High,11/13/2024 12:05:57,849,0,1,One,27.01851217
0,L6,326,932,-124,11,16677,2104256.546,None,-1,0,0,2888.679417,83387.40474,High,11/13/2024 12:05:57,849,0,1,One,30.01666204
1,L6,327,962,-123,41,16677,2104256.546,None,-1,0,-63.96270926,728.1712659,78503.95841,High,11/13/2024 12:05:57,849,0,1,One,30.01666204
0,R1,867,312,-113,131,16677,2104256.546,None,225,11.31637011,0.095327844,1808.425342,14716.26182,High,11/13/2024 12:05:57,849,0,1,One,40.85339643
1,R1,882,274,-98,93,16677,2104256.546,None,-1,0,0,2888.679417,15018.94427,High,11/13/2024 12:05:57,849,0,1,One,40.85339643
0,R2,1418,199,129,20,16677,2104256.546,None,-1,11.31637011,-37.37315975,2888.679417,18420.17038,High,11/13/2024 12:05:57,849,0,1,One,124.2577965
1,R2,1410,75,121,-104,16677,2104256.546,None,90,8.001882043,64.03011622,728.1712659,18000.99143,High,11/13/2024 12:05:57,849,0,1,One,124.2577965
0,R3,923,521,-52,-31,16677,2104256.546,None,-1,0,-63.96270926,728.1712659,13665.60136,High,11/13/2024 12:05:57,849,0,1,One,121.2023102
1,R3,900,640,-75,88,16677,2104256.546,None,-1,0,0,2888.679417,33962.21633,High,11/13/2024 12:05:57,849,0,1,One,121.2023102
0,R4,1389,443,101,-108,16677,2104256.546,None,-1,0,-180.9138618,368.086574,22566.52779,High,11/13/2024 12:05:57,849,0,1,One,35.4682957
1,R4,1412,416,124,-135,16677,2104256.546,None,360,8.001882043,0.067406965,2888.679417,15394.92277,High,11/13/2024 12:05:57,849,0,1,One,35.4682957
0,R5,860,1029,-117,115,16677,2104256.546,None,90,8.001882043,64.03011622,728.1712659,17833.07488,High,11/13/2024 12:05:57,849,0,1,One,288.2516262
1,R5,1075,837,98,-77,16677,2104256.546,None,180,28.85119601,28.59602065,1448.34065,17093.70827,High,11/13/2024 12:05:57,849,0,1,One,288.2516262
0,R6,1406,1046,123,130,16677,2104256.546,None,135,11.31637011,90.55225877,1088.255958,45356.56751,High,11/13/2024 12:05:57,849,0,1,One,221.0203611
1,R6,1185,1043,-98,127,16677,2104256.546,None,135,11.31637011,0.095327844,1088.255958,41872.06392,High,11/13/2024 12:05:57,849,0,1,One,221.0203611
0,L1,197,136,59,-45,16678,2104381.508,None,-1,0,0,2888.882843,69514.84946,High,11/13/2024 12:05:57,974,0,1,One,142.9020644
1,L1,86,46,-52,-135,16678,2104381.508,None,180,58.25868297,210.0734368,1448.442644,75404.97607,High,11/13/2024 12:05:57,974,0,1,One,142.9020644
0,L2,315,50,-130,-133,16678,2104381.508,None,360,0,0,2888.882843,39040.22716,High,11/13/2024 12:05:57,974,0,1,One,276.8122107
1,L2,479,273,34,90,16678,2104381.508,None,-1,8.002445547,0.004509415,2888.882843,44720.17821,High,11/13/2024 12:05:57,974,0,1,One,276.8122107
0,L3,60,424,-84,-131,16678,2104381.508,None,360,0,0,2888.882843,90191.60354,High,11/13/2024 12:05:57,974,0,1,One,47.16990566
1,L3,13,428,-131,-127,16678,2104381.508,None,-1,17.89401223,79.16123317,2168.662743,84390.74397,High,11/13/2024 12:05:57,974,0,1,One,47.16990566
